,Time,Hour,Load,PIKL
420,2017-04-04 12:00:00,12,1449823.43693707,1399214.729841547
421,2017-04-04 13:00:00,13,1451535.23293707,1398214.9701233648
422,2017-04-04 14:00:00,14,1467597.74493707,1409383.0603774637
423,2017-04-04 15:00:00,15,1461455.73493707,1408582.7039589921
424,2017-04-04 16:00:00,16,1441140.55953707,1393202.0752448488
425,2017-04-04 17:00:00,17,1393473.16013707,1352628.383708578
426,2017-04-04 18:00:00,18,1324456.73313707,1290892.256510518
427,2017-04-04 19:00:00,19,1273364.53033707,1234538.3657380985
428,2017-04-04 20:00:00,20,1224903.95113707,1183526.437994862
429,2017-04-04 21:00:00,21,1191029.45779707,1156087.6935026136
430,2017-04-04 22:00:00,22,1160421.41433707,1131741.679820378
431,2017-04-04 23:00:00,23,1128693.90485707,1108514.9795392097
432,2017-04-05,0,1098477.76931707,1068212.7327420276
433,2017-04-05 01:00:00,1,1074217.68359707,1046239.1810221893
434,2017-04-05 02:00:00,2,1052578.83789707,1025628.540225402
435,2017-04-05 03:00:00,3,1032492.06017707,998945.8054506076
436,2017-04-05 04:00:00,4,1027780.16823707,998210.0659625204
437,2017-04-05 05:00:00,5,1034830.82013707,1011421.0478280822
438,2017-04-05 06:00:00,6,1051030.48579707,1025084.8845918132
439,2017-04-05 07:00:00,7,1121859.90865707,1086028.4387987936
440,2017-04-05 08:00:00,8,1246769.27033707,1199835.838384736
441,2017-04-05 09:00:00,9,1365340.38853707,1291267.2158169115
442,2017-04-05 10:00:00,10,1430864.14773707,1344120.4361682655
443,2017-04-05 11:00:00,11,1445088.07353707,1354737.3639988776
444,2017-04-05 12:00:00,12,1453713.47513707,1347795.3210145768
445,2017-04-05 13:00:00,13,1446901.43753707,1350117.3197682025
446,2017-04-05 14:00:00,14,1458067.92113707,1366055.8396165897
447,2017-04-05 15:00:00,15,1448334.08553707,1373995.1264432557
448,2017-04-05 16:00:00,16,1437699.51373707,1350910.5419931996
449,2017-04-05 17:00:00,17,1398378.24213707,1308901.2315541196
450,2017-04-05 18:00:00,18,1331445.62733707,1271593.8195784874
451,2017-04-05 19:00:00,19,1279720.11633707,1225064.268810628
452,2017-04-05 20:00:00,20,1229010.38913707,1187916.9319915327
453,2017-04-05 21:00:00,21,1196947.46173707,1161644.493315993
454,2017-04-05 22:00:00,22,1169617.02021707,1138351.7596748625
455,2017-04-05 23:00:00,23,1142439.54871707,1109925.0050604723
456,2017-04-06,0,1110722.14319707,1099071.681895027
457,2017-04-06 01:00:00,1,1083039.00353707,1079418.7084026346
458,2017-04-06 02:00:00,2,1059772.19587707,1059654.0288401926
459,2017-04-06 03:00:00,3,1042834.09405707,1042408.0019465054
460,2017-04-06 04:00:00,4,1035728.34217707,1041035.6343225111
461,2017-04-06 05:00:00,5,1039899.28209707,1049389.2784486029
462,2017-04-06 06:00:00,6,1056591.11177707,1054561.9524175506
463,2017-04-06 07:00:00,7,1126147.05461707,1104138.61686661
464,2017-04-06 08:00:00,8,1247770.11253707,1191686.8634854013
465,2017-04-06 09:00:00,9,1369029.64453707,1287708.1691506552
466,2017-04-06 10:00:00,10,1430377.08973707,1335141.5818684783
467,2017-04-06 11:00:00,11,1455697.90773707,1348410.590819356
468,2017-04-06 12:00:00,12,1450687.04773707,1352571.005064126
469,2017-04-06 13:00:00,13,1449773.68973707,1351268.9377803698
470,2017-04-06 14:00:00,14,1464722.26973707,1366844.3143626738
471,2017-04-06 15:00:00,15,1450211.13173707,1374409.9012874693
472,2017-04-06 16:00:00,16,1435510.19573707,1359500.0846640419
473,2017-04-06 17:00:00,17,1397578.81233707,1321366.893402507
474,2017-04-06 18:00:00,18,1335250.81313707,1276975.113298126
475,2017-04-06 19:00:00,19,1279970.43633707,1240366.799862289
476,2017-04-06 20:00:00,20,1237956.93113707,1204912.866600972
477,2017-04-06 21:00:00,21,1203819.87173707,1173999.6057312922
478,2017-04-06 22:00:00,22,1176770.65807707,1147799.494116173
479,2017-04-06 23:00:00,23,1142104.07275707,1120027.6578098994
480,2017-04-07,0,1110053.98517707,1105750.0372599782
481,2017-04-07 01:00:00,1,1078961.88361707,1074618.9433389725
482,2017-04-07 02:00:00,2,1056748.33797707,1051838.262907397
483,2017-04-07 03:00:00,3,1042034.49809707,1032709.6024574166
484,2017-04-07 04:00:00,4,1031974.12015707,1023786.8083636748
485,2017-04-07 05:00:00,5,1036070.65607707,1028990.3521300369
486,2017-04-07 06:00:00,6,1053738.92379707,1040991.8773508209
487,2017-04-07 07:00:00,7,1126787.80865707,1104662.741871526
488,2017-04-07 08:00:00,8,1255581.39633707,1207377.170389362
489,2017-04-07 09:00:00,9,1371452.77253707,1319229.9803702838
490,2017-04-07 10:00:00,10,1426011.67773707,1368440.0773062147
491,2017-04-07 11:00:00,11,1444045.52973707,1384577.8921753457
492,2017-04-07 12:00:00,12,1444006.53773707,1387238.1007278236
493,2017-04-07 13:00:00,13,1431179.30773707,1386000.9305365926
494,2017-04-07 14:00:00,14,1442278.68373707,1402094.3404187292
495,2017-04-07 15:00:00,15,1446308.27173707,1399928.080705549
496,2017-04-07 16:00:00,16,1432861.26773707,1388093.349680389
497,2017-04-07 17:00:00,17,1388842.91633707,1350487.440681289
498,2017-04-07 18:00:00,18,1321983.77933707,1294945.9496378847
499,2017-04-07 19:00:00,19,1274329.65433707,1257632.9370365562
500,2017-04-07 20:00:00,20,1235079.61713707,1221855.2103262234
501,2017-04-07 21:00:00,21,1206107.41173707,1188685.1293620425
502,2017-04-07 22:00:00,22,1179892.08417707,1161785.9929894486
503,2017-04-07 23:00:00,23,1148630.03875707,1135418.841218668
504,2017-04-08,0,1120217.25121707,1114132.3238608406
505,2017-04-08 01:00:00,1,1093990.73361707,1102233.501331868
506,2017-04-08 02:00:00,2,1074207.50595707,1079690.051793306
507,2017-04-08 03:00:00,3,1056159.41015707,1062701.6583146546
508,2017-04-08 04:00:00,4,1048833.20627707,1051014.0279887163
509,2017-04-08 05:00:00,5,1047495.85429707,1049194.638281495
510,2017-04-08 06:00:00,6,1034957.50427707,1044932.1262953387
511,2017-04-08 07:00:00,7,1069788.84571707,1089617.9639595046
512,2017-04-08 08:00:00,8,1139142.63249707,1202363.2889810107
513,2017-04-08 09:00:00,9,1225200.98113707,1322769.3221260787
514,2017-04-08 10:00:00,10,1279043.02013707,1374693.7085769426
515,2017-04-08 11:00:00,11,1296826.44013707,1401706.798223193
516,2017-04-08 12:00:00,12,1298433.31013707,1403030.8013363525
517,2017-04-08 13:00:00,13,1291759.72613707,1397579.6994889071
518,2017-04-08 14:00:00,14,1294898.73613707,1412133.7283591828
519,2017-04-08 15:00:00,15,1280164.09213707,1381941.1746870386
520,2017-04-08 16:00:00,16,1267585.42653707,1373206.0074987127
521,2017-04-08 17:00:00,17,1220373.98313707,1326067.1145940414
522,2017-04-08 18:00:00,18,1192866.40973707,1275065.8329064006
523,2017-04-08 19:00:00,19,1173221.37193707,1242912.0644206363
524,2017-04-08 20:00:00,20,1150261.53425707,1219428.3251142204
525,2017-04-08 21:00:00,21,1131598.89853707,1198606.7649463057
526,2017-04-08 22:00:00,22,1114061.36287707,1178745.6861294114
527,2017-04-08 23:00:00,23,1091330.43513707,1157578.7134902256
528,2017-04-09,0,1071703.43555707,1115641.0331600632
529,2017-04-09 01:00:00,1,1048308.34591707,1088535.1730841878
530,2017-04-09 02:00:00,2,1026928.57623707,1061505.5979811442
531,2017-04-09 03:00:00,3,1011874.71241707,1043709.4780278137
532,2017-04-09 04:00:00,4,1001653.77853707,1033839.6834039536
533,2017-04-09 05:00:00,5,996970.94053707,1027061.7709611269
534,2017-04-09 06:00:00,6,980933.46271707,1011084.2373925914
535,2017-04-09 07:00:00,7,979195.06467707,1023089.4933763496
536,2017-04-09 08:00:00,8,1005206.21825707,1062484.7284278097
537,2017-04-09 09:00:00,9,1035700.96377707,1101947.3878211116
538,2017-04-09 10:00:00,10,1062900.10151707,1146229.932487095
539,2017-04-09 11:00:00,11,1084173.31125707,1163457.2145862156
540,2017-04-09 12:00:00,12,1096315.63315707,1169015.2418060543
541,2017-04-09 13:00:00,13,1097452.78515707,1172023.3000838396
542,2017-04-09 14:00:00,14,1102174.05901707,1162593.0040766073
543,2017-04-09 15:00:00,15,1105331.24297707,1128755.7683904856
544,2017-04-09 16:00:00,16,1098979.26703707,1122833.545214588
545,2017-04-09 17:00:00,17,1088642.40519707,1109036.3323964558
546,2017-04-09 18:00:00,18,1089744.70115707,1101206.625779057
547,2017-04-09 19:00:00,19,1099137.02903707,1105440.234573275
548,2017-04-09 20:00:00,20,1091839.50917707,1095405.2857717844
549,2017-04-09 21:00:00,21,1085679.69531707,1099448.3325900459
550,2017-04-09 22:00:00,22,1073306.36949707,1094543.313501876
551,2017-04-09 23:00:00,23,1065951.95965707,1080387.5923617377
552,2017-04-10,0,1047716.49397707,1041716.3130379107
553,2017-04-10 01:00:00,1,1023610.13431707,1027389.292151765
554,2017-04-10 02:00:00,2,1004005.09855707,1007065.5268222567
555,2017-04-10 03:00:00,3,993194.79063707,1003201.2249369337
556,2017-04-10 04:00:00,4,992202.62867707,993479.9832863472
557,2017-04-10 05:00:00,5,997635.39651707,996910.3168234483
558,2017-04-10 06:00:00,6,1020058.89017707,1010694.3889172473
559,2017-04-10 07:00:00,7,1097585.08487707,1072900.5776483943
560,2017-04-10 08:00:00,8,1223459.06047707,1203257.985443969
561,2017-04-10 09:00:00,9,1337670.42453707,1324418.627655093
562,2017-04-10 10:00:00,10,1401375.69573707,1386527.3460307417
563,2017-04-10 11:00:00,11,1418522.85973707,1407859.9854180554
564,2017-04-10 12:00:00,12,1411782.51773707,1410300.4415223505
565,2017-04-10 13:00:00,13,1403018.40173707,1403284.4154707904
566,2017-04-10 14:00:00,14,1419601.87573707,1408289.2331401247
567,2017-04-10 15:00:00,15,1421861.14373707,1393126.9612352133
568,2017-04-10 16:00:00,16,1409899.46573707,1390227.8585684637
569,2017-04-10 17:00:00,17,1370690.18633707,1357240.5149991384
570,2017-04-10 18:00:00,18,1314178.34953707,1299207.1641059455
571,2017-04-10 19:00:00,19,1266114.48053707,1251943.7005319342
572,2017-04-10 20:00:00,20,1214935.25533707,1203000.6292301812
573,2017-04-10 21:00:00,21,1178808.22791707,1166999.035561404
574,2017-04-10 22:00:00,22,1146437.67243707,1140538.8246721444
575,2017-04-10 23:00:00,23,1112577.25095707,1111626.5129647278
576,2017-04-11,0,1083863.88339707,1064833.4382730855
577,2017-04-11 01:00:00,1,1052191.32181707,1072735.8625788353
578,2017-04-11 02:00:00,2,1033273.63207707,1044388.8128256033
579,2017-04-11 03:00:00,3,1019251.93223707,1028539.1310041443
580,2017-04-11 04:00:00,4,1013837.83831707,1016455.3875392545
581,2017-04-11 05:00:00,5,1023365.69821707,1021910.7143086115
582,2017-04-11 06:00:00,6,1038571.72397707,1047889.4082769897
583,2017-04-11 07:00:00,7,1110178.78877707,1134089.5351678883
584,2017-04-11 08:00:00,8,1238114.56873707,1308673.288428395
585,2017-04-11 09:00:00,9,1353078.98873707,1447978.4629890053
586,2017-04-11 10:00:00,10,1411499.35573707,1533546.7482815825
587,2017-04-11 11:00:00,11,1422315.83773707,1550566.0272582083
588,2017-04-11 12:00:00,12,1424208.68773707,1542181.2858707649
589,2017-04-11 13:00:00,13,1415146.80773707,1526235.8921509967
590,2017-04-11 14:00:00,14,1420180.19573707,1521473.4630518323
591,2017-04-11 15:00:00,15,1411194.78773707,1494577.5914810093
592,2017-04-11 16:00:00,16,1397719.47833707,1477546.6841187447
593,2017-04-11 17:00:00,17,1362215.48473707,1446632.1052950616
594,2017-04-11 18:00:00,18,1302636.85373707,1359576.9585238427
595,2017-04-11 19:00:00,19,1256052.67053707,1296658.0268351422
596,2017-04-11 20:00:00,20,1208724.45133707,1242219.409827464
597,2017-04-11 21:00:00,21,1175772.51005707,1211737.7147561722
598,2017-04-11 22:00:00,22,1144472.02257707,1180007.5547992939
599,2017-04-11 23:00:00,23,1115068.52705707,1141932.189559372
600,2017-04-12,0,1082063.04147707,1083727.2780607112
601,2017-04-12 01:00:00,1,1055366.01185707,1102574.340687796
602,2017-04-12 02:00:00,2,1038443.65413707,1071360.5595452192
603,2017-04-12 03:00:00,3,1023301.47031707,1046937.9387533654
604,2017-04-12 04:00:00,4,1017155.40045707,1042568.9948210442
605,2017-04-12 05:00:00,5,1022784.97835707,1049296.3671400975
606,2017-04-12 06:00:00,6,1039006.41199707,1052707.2376282753
607,2017-04-12 07:00:00,7,1112950.21283707,1140756.3694622072
608,2017-04-12 08:00:00,8,1237959.26673707,1251646.2637727344
609,2017-04-12 09:00:00,9,1341090.33693707,1351448.7151715874
610,2017-04-12 10:00:00,10,1405390.32173707,1424040.900289468
611,2017-04-12 11:00:00,11,1420807.52173707,1432932.7409573318
612,2017-04-12 12:00:00,12,1422781.53573707,1426558.379726288
613,2017-04-12 13:00:00,13,1417326.58773707,1429082.012260878
614,2017-04-12 14:00:00,14,1434384.97573707,1426889.6760377751
615,2017-04-12 15:00:00,15,1430083.86373707,1380862.0200856966
616,2017-04-12 16:00:00,16,1422040.04173707,1356090.359275334
617,2017-04-12 17:00:00,17,1380976.16033707,1303056.0933021887
618,2017-04-12 18:00:00,18,1320702.55753707,1275592.9579373735
619,2017-04-12 19:00:00,19,1262564.07253707,1233098.5901101741
620,2017-04-12 20:00:00,20,1220903.92133707,1183939.1402700266
621,2017-04-12 21:00:00,21,1191116.10983707,1159577.1566878597
622,2017-04-12 22:00:00,22,1164832.07435707,1135844.1965594555
623,2017-04-12 23:00:00,23,1126582.60291707,1093747.6773395308
624,2017-04-13,0,1091882.85139707,1045675.9519536444
625,2017-04-13 01:00:00,1,1063476.72181707,955832.6444891229
626,2017-04-13 02:00:00,2,1046196.59003707,966231.6139480452
627,2017-04-13 03:00:00,3,1030411.75423707,972499.6220927673
628,2017-04-13 04:00:00,4,1023869.06837707,963757.1360804366
629,2017-04-13 05:00:00,5,1027063.35829707,969591.5127815221
630,2017-04-13 06:00:00,6,1040991.31595707,1002274.8174277855
631,2017-04-13 07:00:00,7,1115233.38473707,1037758.5906474729
632,2017-04-13 08:00:00,8,1238129.30873707,1170955.933140209
633,2017-04-13 09:00:00,9,1350854.44273707,1258458.806797539
634,2017-04-13 10:00:00,10,1411010.68373707,1283781.3305942502
635,2017-04-13 11:00:00,11,1423009.36573707,1301716.6954443445
636,2017-04-13 12:00:00,12,1421682.62773707,1308925.6723288961
637,2017-04-13 13:00:00,13,1417430.44973707,1303092.6716732315
638,2017-04-13 14:00:00,14,1427785.91973707,1333171.2327200286
639,2017-04-13 15:00:00,15,1428859.80773707,1366219.782802411
640,2017-04-13 16:00:00,16,1416850.79973707,1356069.8200274545
641,2017-04-13 17:00:00,17,1385494.74433707,1310915.7089750005
642,2017-04-13 18:00:00,18,1325716.06933707,1272009.5673493713
643,2017-04-13 19:00:00,19,1279155.01233707,1234831.0305723548
644,2017-04-13 20:00:00,20,1228207.85513707,1192494.0753157835
645,2017-04-13 21:00:00,21,1188308.34987707,1154764.3556985054
646,2017-04-13 22:00:00,22,1158650.29637707,1122933.7201925805
647,2017-04-13 23:00:00,23,1127250.63489707,1103337.8291689747
648,2017-04-14,0,1093580.73735707,1170434.5206315834
649,2017-04-14 01:00:00,1,1066105.35173707,1099707.2143200876
650,2017-04-14 02:00:00,2,1047414.20403707,1081294.5121747432
651,2017-04-14 03:00:00,3,1034037.33223707,1047609.5408224651
652,2017-04-14 04:00:00,4,1025853.14629707,1055779.980277249
653,2017-04-14 05:00:00,5,1028522.68221707,1072559.801691255
654,2017-04-14 06:00:00,6,1044948.43399707,1056516.699066281
655,2017-04-14 07:00:00,7,1109238.80477707,1117431.0025424373
656,2017-04-14 08:00:00,8,1228964.82867707,1151361.0234540105
657,2017-04-14 09:00:00,9,1345472.68473707,1187924.6445463924
658,2017-04-14 10:00:00,10,1406582.78973707,1203582.2336897154
659,2017-04-14 11:00:00,11,1426580.20573707,1193136.3015288103
660,2017-04-14 12:00:00,12,1429542.86573707,1194107.561759939
661,2017-04-14 13:00:00,13,1424450.17373707,1201964.7307464753
662,2017-04-14 14:00:00,14,1432731.99773707,1221617.2877865972
663,2017-04-14 15:00:00,15,1430610.30973707,1244853.906618894
664,2017-04-14 16:00:00,16,1420180.14773707,1219443.7516977603
665,2017-04-14 17:00:00,17,1376031.96053707,1140171.69337275
666,2017-04-14 18:00:00,18,1319375.67953707,1157164.689272272
667,2017-04-14 19:00:00,19,1274313.65633707,1145847.876483824
668,2017-04-14 20:00:00,20,1217126.67113707,1118285.4778680967
669,2017-04-14 21:00:00,21,1178390.80589707,1100051.3730422643
670,2017-04-14 22:00:00,22,1145666.39241707,1079045.857756533
671,2017-04-14 23:00:00,23,1115542.14685707,1060847.1678461304
672,2017-04-15,0,1079198.34137707,1043306.0844832511
673,2017-04-15 01:00:00,1,1053474.29577707,1076808.129841085
674,2017-04-15 02:00:00,2,1031651.48207707,1061555.6518674835
675,2017-04-15 03:00:00,3,1017815.90229707,1045989.3813543001
676,2017-04-15 04:00:00,4,1007271.18041707,1037412.574249311
677,2017-04-15 05:00:00,5,1008580.78635707,1027564.072808873
678,2017-04-15 06:00:00,6,1013746.48229707,1016856.7094832109
679,2017-04-15 07:00:00,7,1047617.83771707,1072414.4800331397
680,2017-04-15 08:00:00,8,1122032.26445707,1173718.1409910794
681,2017-04-15 09:00:00,9,1205416.77709707,1303549.96597396
682,2017-04-15 10:00:00,10,1268379.29613707,1368630.762559177
683,2017-04-15 11:00:00,11,1285522.17213707,1397193.0478151266
684,2017-04-15 12:00:00,12,1284447.08013707,1399786.2647282854
685,2017-04-15 13:00:00,13,1272541.09213707,1394285.6884602327
686,2017-04-15 14:00:00,14,1277451.12413707,1411597.2944015625
687,2017-04-15 15:00:00,15,1272005.88213707,1403050.9773901058
688,2017-04-15 16:00:00,16,1251745.93253707,1393597.1708881329
689,2017-04-15 17:00:00,17,1218260.31293707,1359713.7281437959
690,2017-04-15 18:00:00,18,1186847.18173707,1306332.596758874
691,2017-04-15 19:00:00,19,1171573.78799707,1270763.0698034852
692,2017-04-15 20:00:00,20,1153177.12233707,1244690.0459676394
693,2017-04-15 21:00:00,21,1134036.44865707,1212289.6773892848
694,2017-04-15 22:00:00,22,1110717.37701707,1190147.5586775
695,2017-04-15 23:00:00,23,1089793.73533707,1155042.339428213
768,2017-04-19,0,1072812.43115707,1077680.643088389
769,2017-04-19 01:00:00,1,1045704.32559707,1031947.2844945395
770,2017-04-19 02:00:00,2,1024883.76187707,1014802.6913362745
771,2017-04-19 03:00:00,3,1011767.96203707,1001978.1713614492
772,2017-04-19 04:00:00,4,994594.27421707,992869.3390625623
773,2017-04-19 05:00:00,5,989664.15037707,1001013.0123377953
774,2017-04-19 06:00:00,6,1011451.80609707,1018708.873455983
775,2017-04-19 07:00:00,7,1084156.47479707,1099491.3600183434
776,2017-04-19 08:00:00,8,1209148.40691707,1207788.6469744837
777,2017-04-19 09:00:00,9,1328770.48073707,1324056.6695760917
778,2017-04-19 10:00:00,10,1384103.52013707,1382853.2390939156
779,2017-04-19 11:00:00,11,1402423.11973707,1398184.8795698443
780,2017-04-19 12:00:00,12,1401770.42573707,1402323.7329474664
781,2017-04-19 13:00:00,13,1396027.51573707,1388689.2691642707
782,2017-04-19 14:00:00,14,1406420.30973707,1409742.2538556154
783,2017-04-19 15:00:00,15,1404971.52773707,1407560.747116133
784,2017-04-19 16:00:00,16,1377915.64633707,1393816.4336384565
785,2017-04-19 17:00:00,17,1344061.80093707,1354650.5360485003
786,2017-04-19 18:00:00,18,1288691.35793707,1298966.7486002091
787,2017-04-19 19:00:00,19,1244886.12873707,1239899.8472823263
788,2017-04-19 20:00:00,20,1194086.36959707,1210769.6630174203
789,2017-04-19 21:00:00,21,1151115.03227707,1180317.7848189978
790,2017-04-19 22:00:00,22,1119017.17479707,1154256.836482823
791,2017-04-19 23:00:00,23,1083378.43325707,1116600.2915786419
792,2017-04-20,0,1050849.95971707,1088134.8002769242
793,2017-04-20 01:00:00,1,1020092.35813707,1082742.5849872697
794,2017-04-20 02:00:00,2,999393.38039707,1074333.23215262
795,2017-04-20 03:00:00,3,983425.97059707,1064449.7968866655
796,2017-04-20 04:00:00,4,977180.54867707,1057365.5255769067
797,2017-04-20 05:00:00,5,985729.59463707,1043217.8704692239
798,2017-04-20 06:00:00,6,1000986.24433707,1071198.660282135
799,2017-04-20 07:00:00,7,1072514.93311707,1202374.0538282765
800,2017-04-20 08:00:00,8,1201705.15495707,1354283.1679653963
801,2017-04-20 09:00:00,9,1318192.37293707,1499910.4414025403
802,2017-04-20 10:00:00,10,1375642.54613707,1574417.417339866
