,Time,Hour,Load,WeakL
420,2017-04-04 12:00:00,12,1449823.43693707,1399094.3769877506
421,2017-04-04 13:00:00,13,1451535.23293707,1398108.489935359
422,2017-04-04 14:00:00,14,1467597.74493707,1409279.2181360752
423,2017-04-04 15:00:00,15,1461455.73493707,1408468.7478054287
424,2017-04-04 16:00:00,16,1441140.55953707,1393080.5848905896
425,2017-04-04 17:00:00,17,1393473.16013707,1352490.3968753773
426,2017-04-04 18:00:00,18,1324456.73313707,1290800.0577834551
427,2017-04-04 19:00:00,19,1273364.53033707,1234458.6308448096
428,2017-04-04 20:00:00,20,1224903.95113707,1183459.4961106712
429,2017-04-04 21:00:00,21,1191029.45779707,1156039.1721620583
430,2017-04-04 22:00:00,22,1160421.41433707,1131706.5843462122
431,2017-04-04 23:00:00,23,1128693.90485707,1108489.9852519275
432,2017-04-05,0,1098477.76931707,1068188.8432134695
433,2017-04-05 01:00:00,1,1074217.68359707,1046286.5592068009
434,2017-04-05 02:00:00,2,1052578.83789707,1025688.4527667918
435,2017-04-05 03:00:00,3,1032492.06017707,999001.4216429411
436,2017-04-05 04:00:00,4,1027780.16823707,998277.5630003321
437,2017-04-05 05:00:00,5,1034830.82013707,1011480.251274735
438,2017-04-05 06:00:00,6,1051030.48579707,1025074.5028909484
439,2017-04-05 07:00:00,7,1121859.90865707,1085989.413345678
440,2017-04-05 08:00:00,8,1246769.27033707,1199709.684845148
441,2017-04-05 09:00:00,9,1365340.38853707,1291120.409160983
442,2017-04-05 10:00:00,10,1430864.14773707,1343961.025683255
443,2017-04-05 11:00:00,11,1445088.07353707,1354567.6664857927
444,2017-04-05 12:00:00,12,1453713.47513707,1347608.2233878213
445,2017-04-05 13:00:00,13,1446901.43753707,1349953.6635761429
446,2017-04-05 14:00:00,14,1458067.92113707,1365885.734765551
447,2017-04-05 15:00:00,15,1448334.08553707,1373809.2737492402
448,2017-04-05 16:00:00,16,1437699.51373707,1350715.211489139
449,2017-04-05 17:00:00,17,1398378.24213707,1308674.2953433823
450,2017-04-05 18:00:00,18,1331445.62733707,1271424.3607720716
451,2017-04-05 19:00:00,19,1279720.11633707,1224914.1529425457
452,2017-04-05 20:00:00,20,1229010.38913707,1187771.2915989459
453,2017-04-05 21:00:00,21,1196947.46173707,1161523.131183276
454,2017-04-05 22:00:00,22,1169617.02021707,1138255.6214782468
455,2017-04-05 23:00:00,23,1142439.54871707,1109856.9630845948
456,2017-04-06,0,1110722.14319707,1099137.1654130286
457,2017-04-06 01:00:00,1,1083039.00353707,1079481.3032851114
458,2017-04-06 02:00:00,2,1059772.19587707,1059724.7544758928
459,2017-04-06 03:00:00,3,1042834.09405707,1042487.2824975625
460,2017-04-06 04:00:00,4,1035728.34217707,1041114.2350105479
461,2017-04-06 05:00:00,5,1039899.28209707,1049453.2882302154
462,2017-04-06 06:00:00,6,1056591.11177707,1054592.4971733952
463,2017-04-06 07:00:00,7,1126147.05461707,1104164.1080795338
464,2017-04-06 08:00:00,8,1247770.11253707,1191648.6414762307
465,2017-04-06 09:00:00,9,1369029.64453707,1287725.8632563157
466,2017-04-06 10:00:00,10,1430377.08973707,1335135.6389450012
467,2017-04-06 11:00:00,11,1455697.90773707,1348411.0317323923
468,2017-04-06 12:00:00,12,1450687.04773707,1352598.8088800039
469,2017-04-06 13:00:00,13,1449773.68973707,1351311.6957412148
470,2017-04-06 14:00:00,14,1464722.26973707,1366901.4775113016
471,2017-04-06 15:00:00,15,1450211.13173707,1374465.3180325732
472,2017-04-06 16:00:00,16,1435510.19573707,1359559.9108532488
473,2017-04-06 17:00:00,17,1397578.81233707,1321385.624614385
474,2017-04-06 18:00:00,18,1335250.81313707,1276998.3808829791
475,2017-04-06 19:00:00,19,1279970.43633707,1240420.7361385229
476,2017-04-06 20:00:00,20,1237956.93113707,1204987.5146309922
477,2017-04-06 21:00:00,21,1203819.87173707,1174068.038802465
478,2017-04-06 22:00:00,22,1176770.65807707,1147877.4625805279
479,2017-04-06 23:00:00,23,1142104.07275707,1120109.2605900138
480,2017-04-07,0,1110053.98517707,1105809.507054532
481,2017-04-07 01:00:00,1,1078961.88361707,1074653.2201187073
482,2017-04-07 02:00:00,2,1056748.33797707,1051875.0726297253
483,2017-04-07 03:00:00,3,1042034.49809707,1032751.3450198395
484,2017-04-07 04:00:00,4,1031974.12015707,1023825.4359646572
485,2017-04-07 05:00:00,5,1036070.65607707,1029020.898257914
486,2017-04-07 06:00:00,6,1053738.92379707,1041012.5158474725
487,2017-04-07 07:00:00,7,1126787.80865707,1104682.800499396
488,2017-04-07 08:00:00,8,1255581.39633707,1207379.3045041098
489,2017-04-07 09:00:00,9,1371452.77253707,1319298.1881873768
490,2017-04-07 10:00:00,10,1426011.67773707,1368490.391977936
491,2017-04-07 11:00:00,11,1444045.52973707,1384636.3417145398
492,2017-04-07 12:00:00,12,1444006.53773707,1387342.9402856622
493,2017-04-07 13:00:00,13,1431179.30773707,1386116.253315507
494,2017-04-07 14:00:00,14,1442278.68373707,1402219.6452917382
495,2017-04-07 15:00:00,15,1446308.27173707,1400035.5721243694
496,2017-04-07 16:00:00,16,1432861.26773707,1388212.486106362
497,2017-04-07 17:00:00,17,1388842.91633707,1350570.7445326424
498,2017-04-07 18:00:00,18,1321983.77933707,1295010.7982871672
499,2017-04-07 19:00:00,19,1274329.65433707,1257728.6516611213
500,2017-04-07 20:00:00,20,1235079.61713707,1221963.942578705
501,2017-04-07 21:00:00,21,1206107.41173707,1188782.3317682107
502,2017-04-07 22:00:00,22,1179892.08417707,1161886.5699153782
503,2017-04-07 23:00:00,23,1148630.03875707,1135522.7243895978
504,2017-04-08,0,1120217.25121707,1114170.291150636
505,2017-04-08 01:00:00,1,1093990.73361707,1102322.8265988384
506,2017-04-08 02:00:00,2,1074207.50595707,1079797.1067032388
507,2017-04-08 03:00:00,3,1056159.41015707,1062832.324350379
508,2017-04-08 04:00:00,4,1048833.20627707,1051140.3538239659
509,2017-04-08 05:00:00,5,1047495.85429707,1049300.5632687123
510,2017-04-08 06:00:00,6,1034957.50427707,1045011.6059937571
511,2017-04-08 07:00:00,7,1069788.84571707,1089698.8874846883
512,2017-04-08 08:00:00,8,1139142.63249707,1202393.046077176
513,2017-04-08 09:00:00,9,1225200.98113707,1322844.6458149191
514,2017-04-08 10:00:00,10,1279043.02013707,1374741.0707297344
515,2017-04-08 11:00:00,11,1296826.44013707,1401767.6215572928
516,2017-04-08 12:00:00,12,1298433.31013707,1403145.8663529544
517,2017-04-08 13:00:00,13,1291759.72613707,1397697.7670326696
518,2017-04-08 14:00:00,14,1294898.73613707,1412270.9679676879
519,2017-04-08 15:00:00,15,1280164.09213707,1382093.7504076427
520,2017-04-08 16:00:00,16,1267585.42653707,1373371.835744739
521,2017-04-08 17:00:00,17,1220373.98313707,1326217.743571727
522,2017-04-08 18:00:00,18,1192866.40973707,1275190.0180688335
523,2017-04-08 19:00:00,19,1173221.37193707,1243065.4669299931
524,2017-04-08 20:00:00,20,1150261.53425707,1219609.2950657534
525,2017-04-08 21:00:00,21,1131598.89853707,1198767.612520827
526,2017-04-08 22:00:00,22,1114061.36287707,1178900.2829526458
527,2017-04-08 23:00:00,23,1091330.43513707,1157719.914007389
528,2017-04-09,0,1071703.43555707,1115766.5080918514
529,2017-04-09 01:00:00,1,1048308.34591707,1088559.9841894123
530,2017-04-09 02:00:00,2,1026928.57623707,1061538.2584909787
531,2017-04-09 03:00:00,3,1011874.71241707,1043747.1385429266
532,2017-04-09 04:00:00,4,1001653.77853707,1033879.2731808746
533,2017-04-09 05:00:00,5,996970.94053707,1027097.1525111757
534,2017-04-09 06:00:00,6,980933.46271707,1011107.9308997312
535,2017-04-09 07:00:00,7,979195.06467707,1023106.3197821551
536,2017-04-09 08:00:00,8,1005206.21825707,1062469.7613699848
537,2017-04-09 09:00:00,9,1035700.96377707,1101930.2411863634
538,2017-04-09 10:00:00,10,1062900.10151707,1146195.1159508275
539,2017-04-09 11:00:00,11,1084173.31125707,1163425.5597871433
540,2017-04-09 12:00:00,12,1096315.63315707,1168993.1575348254
541,2017-04-09 13:00:00,13,1097452.78515707,1172010.9497874312
542,2017-04-09 14:00:00,14,1102174.05901707,1162595.7425604062
543,2017-04-09 15:00:00,15,1105331.24297707,1128762.0394855067
544,2017-04-09 16:00:00,16,1098979.26703707,1122842.0610980063
545,2017-04-09 17:00:00,17,1088642.40519707,1109046.390711459
546,2017-04-09 18:00:00,18,1089744.70115707,1101221.9104327748
547,2017-04-09 19:00:00,19,1099137.02903707,1105464.056281536
548,2017-04-09 20:00:00,20,1091839.50917707,1095442.174285682
549,2017-04-09 21:00:00,21,1085679.69531707,1099479.7351294877
550,2017-04-09 22:00:00,22,1073306.36949707,1094573.9645326457
551,2017-04-09 23:00:00,23,1065951.95965707,1080416.7981339165
552,2017-04-10,0,1047716.49397707,1041767.6934816837
553,2017-04-10 01:00:00,1,1023610.13431707,1027412.3785279079
554,2017-04-10 02:00:00,2,1004005.09855707,1007081.4892181507
555,2017-04-10 03:00:00,3,993194.79063707,1003212.1460955983
556,2017-04-10 04:00:00,4,992202.62867707,993489.1752198756
557,2017-04-10 05:00:00,5,997635.39651707,996920.1906981061
558,2017-04-10 06:00:00,6,1020058.89017707,1010705.1950068151
559,2017-04-10 07:00:00,7,1097585.08487707,1072913.9884116596
560,2017-04-10 08:00:00,8,1223459.06047707,1203259.1276428015
561,2017-04-10 09:00:00,9,1337670.42453707,1324406.2395059953
562,2017-04-10 10:00:00,10,1401375.69573707,1386511.734946479
563,2017-04-10 11:00:00,11,1418522.85973707,1407843.3572071746
564,2017-04-10 12:00:00,12,1411782.51773707,1410281.974582647
565,2017-04-10 13:00:00,13,1403018.40173707,1403268.4260463782
566,2017-04-10 14:00:00,14,1419601.87573707,1408267.9671702222
567,2017-04-10 15:00:00,15,1421861.14373707,1393102.046832645
568,2017-04-10 16:00:00,16,1409899.46573707,1390196.3161341338
569,2017-04-10 17:00:00,17,1370690.18633707,1357208.1686706066
570,2017-04-10 18:00:00,18,1314178.34953707,1299179.4707373586
571,2017-04-10 19:00:00,19,1266114.48053707,1251919.727610675
572,2017-04-10 20:00:00,20,1214935.25533707,1202983.4052963261
573,2017-04-10 21:00:00,21,1178808.22791707,1166986.1392354344
574,2017-04-10 22:00:00,22,1146437.67243707,1140526.740455882
575,2017-04-10 23:00:00,23,1112577.25095707,1111613.1187763955
576,2017-04-11,0,1083863.88339707,1064802.4712375149
577,2017-04-11 01:00:00,1,1052191.32181707,1072757.8506221129
578,2017-04-11 02:00:00,2,1033273.63207707,1044410.3197615898
579,2017-04-11 03:00:00,3,1019251.93223707,1028557.3179468735
580,2017-04-11 04:00:00,4,1013837.83831707,1016471.0287762231
581,2017-04-11 05:00:00,5,1023365.69821707,1021921.3629122534
582,2017-04-11 06:00:00,6,1038571.72397707,1047879.2970685281
583,2017-04-11 07:00:00,7,1110178.78877707,1134078.832331264
584,2017-04-11 08:00:00,8,1238114.56873707,1308668.2315893823
585,2017-04-11 09:00:00,9,1353078.98873707,1447992.4554219663
586,2017-04-11 10:00:00,10,1411499.35573707,1533553.4922061777
587,2017-04-11 11:00:00,11,1422315.83773707,1550576.8248643908
588,2017-04-11 12:00:00,12,1424208.68773707,1542195.818136807
589,2017-04-11 13:00:00,13,1415146.80773707,1526253.8634723737
590,2017-04-11 14:00:00,14,1420180.19573707,1521498.9077476703
591,2017-04-11 15:00:00,15,1411194.78773707,1494605.7593703629
592,2017-04-11 16:00:00,16,1397719.47833707,1477561.8088924636
593,2017-04-11 17:00:00,17,1362215.48473707,1446613.180083643
594,2017-04-11 18:00:00,18,1302636.85373707,1359560.845647997
595,2017-04-11 19:00:00,19,1256052.67053707,1296645.2841058918
596,2017-04-11 20:00:00,20,1208724.45133707,1242212.7839676938
597,2017-04-11 21:00:00,21,1175772.51005707,1211732.4898062374
598,2017-04-11 22:00:00,22,1144472.02257707,1180007.1178933925
599,2017-04-11 23:00:00,23,1115068.52705707,1141933.377652146
600,2017-04-12,0,1082063.04147707,1083700.2122544488
601,2017-04-12 01:00:00,1,1055366.01185707,1102592.2311847236
602,2017-04-12 02:00:00,2,1038443.65413707,1071382.0568544683
603,2017-04-12 03:00:00,3,1023301.47031707,1046958.4549588347
604,2017-04-12 04:00:00,4,1017155.40045707,1042586.4565059561
605,2017-04-12 05:00:00,5,1022784.97835707,1049303.8122729338
606,2017-04-12 06:00:00,6,1039006.41199707,1052686.897173838
607,2017-04-12 07:00:00,7,1112950.21283707,1140740.636338265
608,2017-04-12 08:00:00,8,1237959.26673707,1251632.3438540748
609,2017-04-12 09:00:00,9,1341090.33693707,1351460.1446567026
610,2017-04-12 10:00:00,10,1405390.32173707,1424034.869022257
611,2017-04-12 11:00:00,11,1420807.52173707,1432933.7062682055
612,2017-04-12 12:00:00,12,1422781.53573707,1426574.6483496
613,2017-04-12 13:00:00,13,1417326.58773707,1429101.3935294386
614,2017-04-12 14:00:00,14,1434384.97573707,1426927.6134666319
615,2017-04-12 15:00:00,15,1430083.86373707,1380926.2847626593
616,2017-04-12 16:00:00,16,1422040.04173707,1356140.0839208842
617,2017-04-12 17:00:00,17,1380976.16033707,1303055.4704460732
618,2017-04-12 18:00:00,18,1320702.55753707,1275599.0080110324
619,2017-04-12 19:00:00,19,1262564.07253707,1233108.1919970023
620,2017-04-12 20:00:00,20,1220903.92133707,1183950.9063165705
621,2017-04-12 21:00:00,21,1191116.10983707,1159584.8782608784
622,2017-04-12 22:00:00,22,1164832.07435707,1135854.2352289234
623,2017-04-12 23:00:00,23,1126582.60291707,1093764.0082902948
624,2017-04-13,0,1091882.85139707,1045680.5077240553
625,2017-04-13 01:00:00,1,1063476.72181707,955895.5194042975
626,2017-04-13 02:00:00,2,1046196.59003707,966268.3913022199
627,2017-04-13 03:00:00,3,1030411.75423707,972523.9946782369
628,2017-04-13 04:00:00,4,1023869.06837707,963797.9206998339
629,2017-04-13 05:00:00,5,1027063.35829707,969653.7877327775
630,2017-04-13 06:00:00,6,1040991.31595707,1002350.8178259796
631,2017-04-13 07:00:00,7,1115233.38473707,1037867.9251372212
632,2017-04-13 08:00:00,8,1238129.30873707,1170962.8163762547
633,2017-04-13 09:00:00,9,1350854.44273707,1258448.1398018603
634,2017-04-13 10:00:00,10,1411010.68373707,1283751.8188537247
635,2017-04-13 11:00:00,11,1423009.36573707,1301675.0286655729
636,2017-04-13 12:00:00,12,1421682.62773707,1308889.6345473062
637,2017-04-13 13:00:00,13,1417430.44973707,1303055.1941805703
638,2017-04-13 14:00:00,14,1427785.91973707,1333139.5087615212
639,2017-04-13 15:00:00,15,1428859.80773707,1366191.0827949473
640,2017-04-13 16:00:00,16,1416850.79973707,1356050.4374392363
641,2017-04-13 17:00:00,17,1385494.74433707,1310893.6735737484
642,2017-04-13 18:00:00,18,1325716.06933707,1272000.935969199
643,2017-04-13 19:00:00,19,1279155.01233707,1234831.1459673133
644,2017-04-13 20:00:00,20,1228207.85513707,1192488.0335979974
645,2017-04-13 21:00:00,21,1188308.34987707,1154756.039484894
646,2017-04-13 22:00:00,22,1158650.29637707,1122921.2858512092
647,2017-04-13 23:00:00,23,1127250.63489707,1103326.1733409592
648,2017-04-14,0,1093580.73735707,1170329.9697704925
649,2017-04-14 01:00:00,1,1066105.35173707,1099737.348344542
650,2017-04-14 02:00:00,2,1047414.20403707,1081329.1071866073
651,2017-04-14 03:00:00,3,1034037.33223707,1047641.4333314894
652,2017-04-14 04:00:00,4,1025853.14629707,1055816.9840784553
653,2017-04-14 05:00:00,5,1028522.68221707,1072589.4200109567
654,2017-04-14 06:00:00,6,1044948.43399707,1056532.85193964
655,2017-04-14 07:00:00,7,1109238.80477707,1117472.0375874147
656,2017-04-14 08:00:00,8,1228964.82867707,1151282.6723025106
657,2017-04-14 09:00:00,9,1345472.68473707,1187820.6207831067
658,2017-04-14 10:00:00,10,1406582.78973707,1203427.5221748143
659,2017-04-14 11:00:00,11,1426580.20573707,1192975.9918521738
660,2017-04-14 12:00:00,12,1429542.86573707,1193972.2723524978
661,2017-04-14 13:00:00,13,1424450.17373707,1201820.1217116048
662,2017-04-14 14:00:00,14,1432731.99773707,1221523.387752975
663,2017-04-14 15:00:00,15,1430610.30973707,1244852.8963734095
664,2017-04-14 16:00:00,16,1420180.14773707,1219481.251952222
665,2017-04-14 17:00:00,17,1376031.96053707,1140226.2053866098
666,2017-04-14 18:00:00,18,1319375.67953707,1157215.0382988811
667,2017-04-14 19:00:00,19,1274313.65633707,1145893.6617287458
668,2017-04-14 20:00:00,20,1217126.67113707,1118330.757842482
669,2017-04-14 21:00:00,21,1178390.80589707,1100075.6755859288
670,2017-04-14 22:00:00,22,1145666.39241707,1079058.4696477503
671,2017-04-14 23:00:00,23,1115542.14685707,1060875.7871296578
672,2017-04-15,0,1079198.34137707,1043331.673567753
673,2017-04-15 01:00:00,1,1053474.29577707,1076802.231979192
674,2017-04-15 02:00:00,2,1031651.48207707,1061542.5192025278
675,2017-04-15 03:00:00,3,1017815.90229707,1045984.256006011
676,2017-04-15 04:00:00,4,1007271.18041707,1037403.884244255
677,2017-04-15 05:00:00,5,1008580.78635707,1027563.1384418878
678,2017-04-15 06:00:00,6,1013746.48229707,1016881.7305795111
679,2017-04-15 07:00:00,7,1047617.83771707,1072424.2412166514
680,2017-04-15 08:00:00,8,1122032.26445707,1173687.5261841768
681,2017-04-15 09:00:00,9,1205416.77709707,1303464.795757026
682,2017-04-15 10:00:00,10,1268379.29613707,1368524.8789122365
683,2017-04-15 11:00:00,11,1285522.17213707,1397089.8355576668
684,2017-04-15 12:00:00,12,1284447.08013707,1399678.061282817
685,2017-04-15 13:00:00,13,1272541.09213707,1394189.2687840408
686,2017-04-15 14:00:00,14,1277451.12413707,1411509.8142002611
687,2017-04-15 15:00:00,15,1272005.88213707,1402951.7097699593
688,2017-04-15 16:00:00,16,1251745.93253707,1393498.8730651531
689,2017-04-15 17:00:00,17,1218260.31293707,1359626.6273225488
690,2017-04-15 18:00:00,18,1186847.18173707,1306273.8336411598
691,2017-04-15 19:00:00,19,1171573.78799707,1270721.5347633504
692,2017-04-15 20:00:00,20,1153177.12233707,1244663.7447401865
693,2017-04-15 21:00:00,21,1134036.44865707,1212277.5453136535
694,2017-04-15 22:00:00,22,1110717.37701707,1190130.759543451
695,2017-04-15 23:00:00,23,1089793.73533707,1155031.9447397336
768,2017-04-19,0,1072812.43115707,1077784.5383358514
769,2017-04-19 01:00:00,1,1045704.32559707,1032006.2690765376
770,2017-04-19 02:00:00,2,1024883.76187707,1014861.9472455146
771,2017-04-19 03:00:00,3,1011767.96203707,1002031.6878783714
772,2017-04-19 04:00:00,4,994594.27421707,992920.4231047678
773,2017-04-19 05:00:00,5,989664.15037707,1001056.8057970583
774,2017-04-19 06:00:00,6,1011451.80609707,1018756.3404250223
775,2017-04-19 07:00:00,7,1084156.47479707,1099581.4370746866
776,2017-04-19 08:00:00,8,1209148.40691707,1207892.3413165025
777,2017-04-19 09:00:00,9,1328770.48073707,1324159.0015722269
778,2017-04-19 10:00:00,10,1384103.52013707,1382971.3364269873
779,2017-04-19 11:00:00,11,1402423.11973707,1398314.3594579692
780,2017-04-19 12:00:00,12,1401770.42573707,1402454.7438549283
781,2017-04-19 13:00:00,13,1396027.51573707,1388822.2652997198
782,2017-04-19 14:00:00,14,1406420.30973707,1409888.3656969098
783,2017-04-19 15:00:00,15,1404971.52773707,1407722.4050563162
784,2017-04-19 16:00:00,16,1377915.64633707,1393985.4456587185
785,2017-04-19 17:00:00,17,1344061.80093707,1354821.0850189915
786,2017-04-19 18:00:00,18,1288691.35793707,1299110.0016242252
787,2017-04-19 19:00:00,19,1244886.12873707,1240020.2080630444
788,2017-04-19 20:00:00,20,1194086.36959707,1210876.6514710202
789,2017-04-19 21:00:00,21,1151115.03227707,1180417.0390165674
790,2017-04-19 22:00:00,22,1119017.17479707,1154350.7005846053
791,2017-04-19 23:00:00,23,1083378.43325707,1116690.0484258416
792,2017-04-20,0,1050849.95971707,1088169.9066772824
793,2017-04-20 01:00:00,1,1020092.35813707,1082897.330510957
794,2017-04-20 02:00:00,2,999393.38039707,1074467.88188824
795,2017-04-20 03:00:00,3,983425.97059707,1064592.8053929529
796,2017-04-20 04:00:00,4,977180.54867707,1057503.1084070436
797,2017-04-20 05:00:00,5,985729.59463707,1043345.2490182852
798,2017-04-20 06:00:00,6,1000986.24433707,1071272.7953926844
799,2017-04-20 07:00:00,7,1072514.93311707,1202433.370195629
800,2017-04-20 08:00:00,8,1201705.15495707,1354251.1938514784
801,2017-04-20 09:00:00,9,1318192.37293707,1499852.9134846062
